latitude,longitude,accuracy,timestamp
46.51296102730524,6.54623736712712,7.945134312501874,1749198143.0
46.51295111120901,6.546262416128238,8.175485929986836,1749198144.0
46.512945597681735,6.546275577711589,8.10026044696277,1749198145.0
46.51295669312741,6.546282576095158,8.17434858339745,1749198146.0
46.51294976199394,6.54629233172591,8.164307570283126,1749198147.0
46.512949655764686,6.546306597918067,8.047922274340008,1749198148.0
46.512946300228414,6.546341785216554,8.176793642083062,1749198149.0
46.5129413323767,6.546363723972227,8.312320841667649,1749198150.0
46.51293715338933,6.546385959160882,8.383073717425459,1749198151.0
46.51293104876636,6.546408729063442,8.332840804168143,1749198152.0
46.512928426400926,6.546432638767711,8.224517167747623,1749198153.0
46.512922041659664,6.546452858493164,8.117835919942845,1749198154.0
46.51292017533565,6.546473812000435,8.260087992586643,1749198155.0
46.512912718848746,6.546491391307978,8.097062812261566,1749198156.0
46.51290198252203,6.546510742038503,8.01812660185749,1749198157.0
46.51289976570161,6.546531369241719,8.047826329080937,1749198158.0
46.51289263685519,6.546551088670725,8.011164374885007,1749198159.0
46.51288933749185,6.546573754519098,7.964968770466003,1749198160.0
46.51288401817256,6.546594876875905,8.164422171272111,1749198161.0
46.51287890287711,6.546617295846507,8.120634139711933,1749198162.001
46.51287276699566,6.546638220631256,8.239898855756328,1749198163.001
46.51287457555392,6.546660451356486,8.291257678888575,1749198164.001
46.51288142258175,6.546679791822644,8.309132075743527,1749198165.001
46.5128869293582,6.546693785923213,8.26420508506824,1749198166.001
46.51289217115082,6.546703285616649,8.231362055021803,1749198167.001
46.51289847459522,6.546718248666671,8.007603645528418,1749198168.001
46.51292691379392,6.546798621190922,8.023813425525171,1749198173.037
46.51296961658209,6.546840570609521,7.347623630591137,1749198178.035
46.51299722825998,6.546899920409792,6.8944332628800025,1749198182.03
46.51301718828349,6.54696951838045,6.593652264429088,1749198187.05
46.51304705979432,6.547028302200801,6.455570370387797,1749198192.029
46.51305559893904,6.547096016713476,6.198392515146988,1749198197.046
46.51304480885491,6.547172166693169,6.646573174219299,1749198202.033
46.51308300138136,6.547225110366958,7.052364678626722,1749198206.032
46.513080462139705,6.547304175553212,7.156985541045743,1749198214.034
46.51302825428884,6.54734457536811,7.321404251420854,1749198222.034
46.512981307798384,6.547382166799325,6.936219238122271,1749198225.038
46.51292256088827,6.547409196655488,7.066339919498363,1749198229.05
46.51290335207565,6.547403307954493,6.853377077958934,1749198231.002
46.51289016632045,6.547402620327532,6.890833447877295,1749198232.002
46.512878658955785,6.547388697016892,6.986122637383426,1749198233.002
46.51286181413586,6.547371180897204,7.209375897118063,1749198234.002
46.51287157242713,6.547357517140975,7.327395270369921,1749198235.0
46.51286606327237,6.547340679226174,7.348497286060719,1749198236.0
46.512861285668805,6.547336337362746,7.418091347237987,1749198237.0
46.51285575154094,6.547324357243208,7.337559891429098,1749198238.0
46.51285262277149,6.547317676078754,7.329674728150254,1749198239.0
46.51285292301781,6.547311031114858,7.198307946181807,1749198240.0
46.51285685061183,6.547308305545503,6.987233592684637,1749198241.0
